844283802297995269	2017-03-21 20:25	@LunikAudion	@brokeymcpoverty some guy trying to tell me how to mix whilst I was DJ-ing at a club. Eh, ok think I have this 🙄:::844284685245169668	2017-03-21 20:28	@LunikAudion	@SigmaR3LLA @brokeymcpoverty ha ha:::844286424954343425	2017-03-21 20:35	@LunikAudion	@brokeymcpoverty my boss took his laptop back to repair shop. They'd fitted a new keyboard wrong which caused cursor to ..:::844286716382982150	2017-03-21 20:36	@LunikAudion	@brokeymcpoverty jump about. Guy in shop said it must be my bangles banging off the keyboard 😂😂😂:::
844283816835518467	2017-03-21 20:25	@danniroo	@brokeymcpoverty The reason I was experiencing work place bullying - me overreacting & her 'probably just on her period, y'know?':::844284027175604225	2017-03-21 20:26	@danniroo	@brokeymcpoverty Oh and also rugby, I'd gone on a Lions tour & had rules explained to me & was told 'guess you've just came along for the shopping':::
844283878810411008	2017-03-21 20:25	@solarbirdy	@ayesha_mehta @brokeymcpoverty I have had _exactly this_ happen.:::844622258723205120	2017-03-22 18:50	@solarbirdy	@brokeymcpoverty A man broke into a private conversation to explain to me that "binaries" were compatible across operating systems.:::844622551909249024	2017-03-22 18:51	@solarbirdy	@brokeymcpoverty I'd been a dev at Microsoft in Systems. I had to _yell at him_ that I had code in the Windows box to get him to shut up.:::844622809858924544	2017-03-22 18:52	@solarbirdy	@brokeymcpoverty (At which point he stammered that he was talking about data files like .gif etc. WELL, WE WEREN'T.):::
844284050839875586	2017-03-21 20:26	@BooksnMelanin	@brokeymcpoverty @CyCl4ne how men cheating and women cheating are two completely different concepts:::
844284294310907908	2017-03-21 20:27	@luizaprado	.@brokeymcpoverty went to the neighbors to pick up something 4 my dad, while waiting neighbor started lecturing me on how men prefer blondes:::844284804455710721	2017-03-21 20:29	@luizaprado	.@brokeymcpoverty bc they're wired 2 recognize that blonde hair = youth, fertility. His wife, a brown woman, was there. I was a teen.:::844285114762887168	2017-03-21 20:30	@luizaprado	.@brokeymcpoverty it was creepy and gross and i was horrified for me and for her. Avoided him ever since.:::
844284524808867840	2017-03-21 20:28	@PrjctClarendon	@brokeymcpoverty if I am a transfemale is it still mansplaining? What about a transmale? Or mansplaining only by cis white privileged Ms?:::
844284577443041280	2017-03-21 20:28	@sarahpoetica	@brokeymcpoverty NFL football. Assuming I know nothing even after I say I've been a fan for 40 years. Numnuts!:::
844284588868489218	2017-03-21 20:28	@iverseng	@brokeymcpoverty my re-productive system.:::
844284760453197824	2017-03-21 20:29	@megancarpentier	@brokeymcpoverty my own feelings.:::
844285560734830593	2017-03-21 20:32	@cathart1979	@brokeymcpoverty that I would want children when I got 'a bit more mature, all women do'. I am almost 40.:::
844285666922057728	2017-03-21 20:32	@AKButlerWrites	@brokeymcpoverty How computers and programming work. The guy was learning. I had several apps in the App Store. He knew this.:::844295048288256000	2017-03-21 21:10	@AKButlerWrites	@NatalieDanford @Owl_ofthewoods @sallyt @brokeymcpoverty Correction: HE doesn't want you to get too big.:::844295340039835648	2017-03-21 21:11	@AKButlerWrites	@coffeespoonie @aimeeb262 @shannonk @brokeymcpoverty I knew a guy who thought tampons/pads were lazy because we could control it like urine.:::
844285740863275008	2017-03-21 20:33	@lucy_bp	@brokeymcpoverty how to cross the street on my bicycle (that I've commuted on for 8 yrs and literally rode 15000km across a continent):::
844285900024631296	2017-03-21 20:33	@TimothyArsini	@brokeymcpoverty How about this? Mansplaining isn't a thing.:::
844285964839276546	2017-03-21 20:33	@TheWerdTV	@brokeymcpoverty as Bomani Jones says, #dogavi:::
844285989778587649	2017-03-21 20:34	@battymamzelle	@brokeymcpoverty why won't don't need access to abortions. Shut up and wear a condom!:::
844286026445176832	2017-03-21 20:34	@AssholeMasked	@brokeymcpoverty I never explain anything to any woman. If I need to train a female new hire, I let her figure it out herself. #DoingMyPart:::
844286042144309248	2017-03-21 20:34	@Rollerkita	@brokeymcpoverty How women think.  Apparently, we don't know.:::
844286045264994306	2017-03-21 20:34	@_sandrabarron	@brokeymcpoverty feminism…:::
844286074687959040	2017-03-21 20:34	@daphall	@brokeymcpoverty asked a potential intern to pitch me a story idea & he explained the basics of radio storytelling, as if I didn't know.:::
844286084175577088	2017-03-21 20:34	@Cwags86	@brokeymcpoverty @SaraLang manception:::
844286150806327296	2017-03-21 20:34	@tweesooo	@brokeymcpoverty a white man mansplained race vs ethnicity to me 🙃:::
844286154862034944	2017-03-21 20:34	@awkward_orchid	@brokeymcpoverty i especially love when men explain menstrual needs to me:::
844286225804660737	2017-03-21 20:34	@ylime_16	@brokeymcpoverty that since I was sexually assaulted while drinking, it was really my own fault. That's my favorite one.:::
844286284638117888	2017-03-21 20:35	@MarcianneODay	@brokeymcpoverty After gigs, random men in audience will recommend CDs I should listen to. The guys in the band don't experience this.:::844286587403980800	2017-03-21 20:36	@MarcianneODay	@brokeymcpoverty Infuriating bc even though they just saw me do something they can't, they still have to make themselves my teacher.:::844288137656504320	2017-03-21 20:42	@MarcianneODay	@brokeymcpoverty def not truly the worst, but I'm fired up about it right now because I experienced it over the weekend multiple times.:::
844286428938850304	2017-03-21 20:35	@Reynardo_red	@gbrockell @brokeymcpoverty As a felliw "Gillian", I ha ve to ask - hard or soft G? (Am a hard one myself):::844343499260477441	2017-03-22 00:22	@Reynardo_red	@gbrockell @brokeymcpoverty Howyagoingmateorright?:::
844286513588453377	2017-03-21 20:36	@bkburgher	@brokeymcpoverty @JudahWorldChamp Phones are not for biting. You're welcome.:::
844286551857098752	2017-03-21 20:36	@Get_more_pylons	@brokeymcpoverty What mansplaining is.:::
844286606752301057	2017-03-21 20:36	@ginasue	@brokeymcpoverty @s_m_i The book that I wrote. While I was in the middle of a public lecture about it.:::
844286761207394304	2017-03-21 20:37	@Arumisb	@brokeymcpoverty my period. My male coworker tried to explain my period to me. I've been a woman my whole life so I know but thanks 🙄:::
844286934038007808	2017-03-21 20:37	@terri_to	@brokeymcpoverty @s_m_i Mansplaining.:::
844287095581532160	2017-03-21 20:38	@Craner32	@MyxterHyde @brokeymcpoverty Quicksand.:::844287172320477184	2017-03-21 20:38	@Craner32	@brokeymcpoverty Too funny.:::
844287177064300544	2017-03-21 20:38	@nvmjklol	@brokeymcpoverty the female orgasm 😔:::
844287320618610688	2017-03-21 20:39	@amandriaa	@brokeymcpoverty horrible date whitesplained and mansplained Cumin to me. Said it's how to make food taste "exactly like Taco Bell" istg:::
844287396359364609	2017-03-21 20:39	@AlysabethC	@brokeymcpoverty @s_m_i My dignity and the correct way to behave in order to preserve it. My body and the proper way to honor it.:::
844287529494990848	2017-03-21 20:40	@margmiley	@brokeymcpoverty Man passing on street said my hen was a rooster. After 3 rounds educating me on characteristics, I yelled We eat her eggs!:::
844287644150317056	2017-03-21 20:40	@stefanicox	@brokeymcpoverty How to use a machine that I was ALREADY USING at the gym.:::
844287661183553536	2017-03-21 20:40	@ameliatucker	@brokeymcpoverty was outside sanding down wooden furniture other day n a man stopped to tell me which tools I shld have been using.:::844287836421525505	2017-03-21 20:41	@ameliatucker	@brokeymcpoverty tbf, a different man stopped 10 mins later to offer me a dust mask (he was a street cleaner) which made my day:::
844287693936902144	2017-03-21 20:40	@profkarenpski	@brokeymcpoverty an M.D. telling me about Native American literature. Which I teach and write about as a professor/scholar.:::
844287831702941700	2017-03-21 20:41	@call_me_mwiks	@brokeymcpoverty my bro (dad of 2) once told me that my job as a nanny was basically hanging out w/ kids so it couldn't be that hard:::
844287888070234113	2017-03-21 20:41	@followthelemur	@brokeymcpoverty How to lock up my bike in Cambridge.:::
844288143180345345	2017-03-21 20:42	@kyriegreenberg	@brokeymcpoverty @s_m_i that some items in the dollar store actually cost more than a dollar 💸:::
844288303738175488	2017-03-21 20:43	@milahursey	@brokeymcpoverty @s_m_i microaggressions.:::
844288356301332480	2017-03-21 20:43	@Jeesa_Jay	@brokeymcpoverty how period cramps aren't real, and women only "feel" them because we've been conditioned to believe they hurt from day 1. 🙃:::
844288371878875136	2017-03-21 20:43	@cosmicfunpalace	@bananafitz @brokeymcpoverty When this happens, it's perfectly acceptable to stop, look at him, say, "Oh," then lose interest & wander off.:::844289797946408960	2017-03-21 20:49	@cosmicfunpalace	@hcjewell @brokeymcpoverty It's nice to know he had a rich fantasy life.:::844306815089205248	2017-03-21 21:56	@cosmicfunpalace	@brokeymcpoverty That luxury taxes on pads and tampons are "not a big deal." By my spouse. Who then said I was overreacting. #deeeeaaaaath:::
844288401541136386	2017-03-21 20:43	@runcatgirlrun	@brokeymcpoverty How to reverse my car. Repeatedly. I park in a shared lane at work. Technicians/tour managers talk to me like I'm 7yrs old.:::
844288465625927681	2017-03-21 20:43	@CastleBitch	@MorvenCrumlish @brokeymcpoverty hope he was kicked squarely in the danglies.:::
844288735986368512	2017-03-21 20:44	@lysiaex	@brokeymcpoverty how my prononciation of some French word was incorrect... I am French, he was not.:::
844288957525311488	2017-03-21 20:45	@timeascoffin	@brokeymcpoverty "Women are paid less because they spend time home having babies" while I was handing out feminist literature at wo's march!:::
844288985190952964	2017-03-21 20:45	@AndreaStuart20	@brokeymcpoverty Currently getting mansplained right now. Send help!:::
844289047057125377	2017-03-21 20:46	@msnilwar	@brokeymcpoverty my husband always tries to tell ME what my point is during an argument.:::
844289074701598720	2017-03-21 20:46	@IceBergMama	there was the time my ex explained he wasn't an emotional abuser, I was just attracted 2 the strong woman victim narrative @brokeymcpoverty:::844289317883170816	2017-03-21 20:47	@IceBergMama	bc I'd been reading "all that super feminist stuff" his late mum was an internationally known feminist lecturer/artist @brokeymcpoverty:::
844289149628641280	2017-03-21 20:46	@AltBronte	@brokeymcpoverty Boss has routinely explained basic research to myself and other young fem colleague. I have an MA; she went to law school.:::
844289373227110401	2017-03-21 20:47	@chelsknee	@brokeymcpoverty why manspreading happens:::
844289373717827584	2017-03-21 20:47	@thepoisontart	@IceBergMama @brokeymcpoverty why is there no facepalm emoji?:::
844289649338191872	2017-03-21 20:48	@AJisTweeting	@brokeymcpoverty I’m a social media manager who had a man explain my job to me after saying “he doesn’t really do social media”:::
844289759916806144	2017-03-21 20:48	@fljenkinz	@brokeymcpoverty the ease of childbirth m:::
844289829898801155	2017-03-21 20:49	@MarySheep	@sallykuchar @brokeymcpoverty this is so fucking funny (and sad at the same time but I'm cracking up over here):::844293751023513600	2017-03-21 21:04	@MarySheep	@brokeymcpoverty literally saw this and thought "oh this will be good". But THAT good? Literally cackling over here. Thanks for asking!:::844294720142659584	2017-03-21 21:08	@MarySheep	@ajlobster @brokeymcpoverty i Need more background on this!:::
844290054637936640	2017-03-21 20:50	@sexistlemon	@brokeymcpoverty old man stranger cut into my conversation ab not wanting children to ask how old I was. He said by 30 I'd change my mind. 🙄:::
844290074837594116	2017-03-21 20:50	@JL_Braden	@brokeymcpoverty A man tried to explain menopause to me. I'm 52. He considered himself a feminist and had read a book.:::
844290076288913409	2017-03-21 20:50	@firstbornhewitt	@brokeymcpoverty the pain of childbirth:::
844290115535015936	2017-03-21 20:50	@Jessica_Holmes5	@brokeymcpoverty A male restaurant host explained brunch to me.:::
844290308737318912	2017-03-21 20:51	@bona_cartes	@Capable_Kat @karengeier @kyliesturgess @brokeymcpoverty Physics is just applied mathematics 😁:::
844290476140310528	2017-03-21 20:51	@gloriabarger	@brokeymcpoverty The only instances of "mansplaining" I've encountered were from women.:::
844290705568673793	2017-03-21 20:52	@lmdo	@brokeymcpoverty Google docs. Highlight.:::
844290709263929344	2017-03-21 20:52	@hacks4pancakes	@brokeymcpoverty tampon use.:::
844290797893799940	2017-03-21 20:53	@deviant_narwhal	@brokeymcpoverty Female superiority. Seriously.:::
844290832685502465	2017-03-21 20:53	@cruhegg	@brokeymcpoverty is man on mansplaining a thing? B/C I think I just witnessed it today 😕:::
844290919197216768	2017-03-21 20:53	@moorehn	.@amyoleary @brokeymcpoverty amazing. I once said a thing ON TV and the host literally attributed it to the nearest man, seconds later.:::
844291095492280320	2017-03-21 20:54	@LandisWeaver	@moorehn @brokeymcpoverty Why what they just said isn't really mansplaining and how I don't understand the term.:::
844291201738027008	2017-03-21 20:54	@AlexandraSklar	@brokeymcpoverty it's been said, but mansplaining. 'because women do it too'. (meaning assertive woman shares her opinion in company of men):::
844291246919102464	2017-03-21 20:54	@deirdresm	@aurynn That’s…amazing. @brokeymcpoverty:::
844291419099611137	2017-03-21 20:55	@thebostonroses	@brokeymcpoverty male ob/gyn discusses how to "pray away" menstrual cramps.:::844291632778371073	2017-03-21 20:56	@thebostonroses	@brokeymcpoverty because that worked for his uterus, obviously.:::
